Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.06717782,27.43509765,27.36396502,27.36396502,26.92846919,27.63427994,27.2427587,27.2427587,27.23455672,26.84845362,27.2427587,27.2427587,26.85741739,26.85741739,26.88419822,26.88419822,26.48360011,26.06381365,26.48360011,26.48360011,26.06381365,26.06381365,25.62292864,26.03144373,26.03144373,26.02059991,#NAME?,26.03144373,25.58708571,26.02059991,25.57507202,25.1054501,25.57507202,25.1054501,25.11883361,25.58708571,25.15873844,25.15873844,25.15873844,25.15873844,25.68201724,25.22444234,25.68201724,24.84299839,25.31478917,25.31478917,25.31478917,25.42825427,25.42825427,24.96929648,25.56302501,24.96929648,24.96929648,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.2427587,27.23455672,27.60422483,27.61175813,27.63427994,27.30782276,27.30782276,27.36396502,27.36396502,27.43509765,27.43509765,27.43509765,27.16003344,27.16003344,26.68385917,27.16003344,26.39486489,26.9019608,26.39486489,26.78518379,26.9019608,26.39486489,26.39486489,26.39486489,26.39486489,26.39486489,#NAME?,25.86587305,25.7634135,25.7634135,25.86587305,25.86587305,25.7634135,25.7634135,25.68201724,25.68201724,25.62292864,25.68201724,25.68201724,25.68201724,25.62292864,25.62292864,25.11883361,25.58708571,25.58708571,25.57507202,25.57507202,25.57507202,25.57507202,25.57507202,25.58708571,25.57507202,25.58708571,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,25.1054501,25.1054501,26.06381365,25.11883361,25.15873844,25.7634135,24.6686762,25.22444234,25.68201724,25.31478917,25.68201724,24.96929648,25.31478917,24.96929648,24.96929648,24.96929648,24.4870632,24.4870632,24.34568904,24.34568904,24.34568904,24.4870632,24.34568904,24.34568904,23.97940009,24.34568904,#NAME?,23.97940009,24.34568904,23.69215857,23.59835482,23.69215857,23.26335861,23.82017043,24.34568904,22.8780173,25.15873844,24.23245874,23.52182518,22.92256071,22.92256071,23.54108439,23.52182518,23.54108439,23.54108439,23.52182518,23.59835482,24.14973348,24.14973348,23.59835482,23.69215857,23.54108439,23.59835482,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,28.45718018,28.72156273,26.45422269,26.599162,28.6332286,27.72321707,27.61927838,26.68385917,27.16003344,26.78518379,27.26727209,27.38780558,27.38780558,26.9019608,27.26727209,26.66517981,26.82145076,25.88831726,27.38780558,26.48360011,26.45422269,26.2838893,26.2838893,26.2838893,26.2838893,26.12783857,#NAME?,25.88831726,25.71708832,26.2838893,25.71708832,25.88831726,25.56302501,25.88831726,25.11883361,25.71708832,24.96929648,25.56302501,25.42825427,25.42825427,25.31478917,24.96929648,25.42825427,25.86587305,25.31478917,25.31478917,25.31478917,25.7634135,25.7634135,25.68201724,25.68201724,25.22444234,25.22444234,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.39486489,26.39486489,26.2838893,26.19093331,26.599162,26.599162,26.11723308,26.06381365,26.11723308,26.03144373,26.48360011,26.45422269,26.03144373,26.03144373,26.02059991,26.03144373,25.58708571,26.03144373,25.58708571,25.57507202,25.57507202,25.57507202,25.57507202,25.11883361,25.58708571,25.11883361,#NAME?,25.11883361,25.11883361,25.15873844,25.15873844,25.11883361,25.11883361,24.62397998,24.6686762,24.74216264,24.74216264,24.74216264,24.74216264,24.34568904,24.84299839,24.34568904,24.96929648,24.96929648,24.4870632,24.96929648,24.65382851,24.4870632,24.4870632,24.65382851,24.65382851,24.16640507,24.84299839,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,25.89949601,25.89949601,25.68201724,26.07455023,26.07455023,26.2838893,25.71708832,25.71708832,26.12783857,25.42825427,25.86587305,25.86587305,25.42825427,25.7634135,25.7634135,25.68201724,25.31478917,25.31478917,25.31478917,25.31478917,24.84299839,24.84299839,24.74216264,24.74216264,24.74216264,24.84299839,#NAME?,24.23245874,24.34568904,24.34568904,24.34568904,24.34568904,24.4870632,24.4870632,24.4870632,23.97940009,23.97940009,23.97940009,23.97940009,23.97940009,24.16640507,24.16640507,24.37750563,24.37750563,24.37750563,24.37750563,23.38456494,23.89166084,24.14973348,24.37750563,24.37750563,23.89166084,24.14973348,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.2838893,26.36487896,26.36487896,26.70245853,26.48360011,26.27365857,26.07455023,26.27365857,26.2838893,26.07455023,26.45422269,26.07455023,26.07455023,26.2838893,26.12783857,26.12783857,26.2838893,25.56302501,25.71708832,25.11883361,25.56302501,25.11883361,25.289167,25.289167,25.289167,25.47774705,#NAME?,25.289167,25.289167,25.289167,24.37750563,24.84299839,24.37750563,24.84299839,25.05149978,24.60897843,24.42479769,24.85721426,24.85721426,24.42479769,24.42479769,24.14973348,24.85721426,24.42479769,24.71291711,24.71291711,24.71291711,24.71291711,24.71291711,24.62397998,24.62397998,24.62397998,24.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.63700925,26.63700925,26.48360011,26.48360011,26.70245853,26.60865478,26.60865478,26.55138435,26.55138435,26.2838893,26.85741739,26.2838893,26.2838893,26.2838893,26.24282096,26.24282096,26.53212514,25.93286067,25.93286067,25.93286067,25.62292864,25.93286067,25.62292864,25.62292864,25.31478917,25.95496222,#NAME?,25.62292864,25.31478917,25.31478917,25.01059262,24.62397998,25.01059262,25.01059262,25.01059262,25.01059262,24.71291711,24.85721426,24.85721426,25.27629901,24.85721426,24.85721426,25.27629901,24.60897843,24.84299839,25.05149978,24.60897843,24.84299839,24.84299839,24.65382851,25.11883361,24.65382851,24.65382851,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.92846919,26.88419822,26.88419822,26.85741739,27.2427587,26.84845362,26.85741739,26.88419822,27.26727209,26.88419822,26.88419822,26.88419822,26.88419822,26.53212514,26.53212514,26.88419822,26.53212514,26.53212514,26.53212514,26.599162,26.11723308,26.53212514,26.11723308,26.11723308,26.11723308,26.06381365,#NAME?,25.62292864,26.06381365,25.62292864,25.58708571,25.58708571,25.58708571,25.11883361,25.1054501,25.57507202,25.58708571,25.58708571,25.11883361,25.58708571,25.15873844,25.62292864,25.62292864,25.22444234,25.15873844,25.22444234,25.22444234,25.68201724,25.68201724,25.7634135,25.42825427,25.31478917,24.84299839,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.09269961,27.09269961,27.36396502,27.10963119,27.39572344,27.16003344,27.16003344,27.45855195,26.92846919,27.03291378,27.55112266,27.03291378,27.03291378,26.83047038,26.83047038,27.03291378,26.83047038,26.83047038,26.48360011,26.48360011,26.27365857,26.27365857,26.27365857,26.48360011,25.89949601,26.12783857,#NAME?,26.12783857,25.7634135,25.7634135,25.67026366,25.39076099,25.39076099,25.67026366,25.67026366,25.67026366,25.62292864,25.95496222,25.31478917,25.62292864,25.289167,25.289167,25.289167,25.62292864,25.62292864,25.31478917,25.31478917,25.31478917,25.01059262,25.67026366,25.67026366,25.01059262,25.67026366,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,24.65382851,24.16640507,24.84299839,24.16640507,24.37750563,24.37750563,24.60897843,24.14973348,24.60897843,24.14973348,24.60897843,24.85721426,24.42479769,24.42479769,24.14973348,24.42479769,23.67355921,24.14973348,23.67355921,24.14973348,23.67355921,23.89166084,23.67355921,23.38456494,23.38456494,23.38456494,#NAME?,23.38456494,23.11753861,23.11753861,23.44392274,22.8780173,23.44392274,22.27886705,23.26335861,22.50420002,23.82017043,22.67171728,21.13943352,23.44392274,22.94466226,22.30448921,21.64352856,21.61368002,22.92256071,18.6332286,22.38046103,21.61368002,24.14973348,22.8780173,24.96929648,23.54108439,22.50420002,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,25.68201724,25.62292864,25.62292864,25.58708571,26.03144373,25.57507202,25.57507202,25.15873844,25.58708571,25.11883361,25.58708571,25.62292864,25.62292864,25.62292864,25.22444234,25.22444234,25.15873844,24.74216264,24.6686762,24.74216264,24.74216264,24.74216264,24.74216264,24.6686762,24.6686762,24.6686762,#NAME?,24.09933123,24.62397998,24.09933123,24.62397998,24.09933123,24.62397998,24.09933123,24.08239965,24.08239965,23.52182518,24.14973348,23.54108439,24.14973348,23.59835482,24.14973348,24.23245874,24.23245874,23.69215857,23.69215857,23.69215857,24.23245874,23.69215857,23.82017043,24.4870632,23.82017043,23.82017043,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.2838893,26.68385917,26.2838893,26.78518379,26.52246341,26.66517981,26.66517981,26.45422269,26.82145076,26.07455023,26.63700925,26.98970004,26.63700925,26.07455023,26.63700925,26.07455023,26.27365857,25.68201724,25.89949601,25.89949601,25.89949601,25.89949601,25.27629901,25.68201724,25.68201724,25.68201724,#NAME?,25.47774705,25.47774705,25.289167,24.84299839,25.289167,25.289167,25.11883361,24.84299839,25.11883361,24.4870632,24.4870632,24.65382851,24.96929648,24.96929648,24.84299839,24.84299839,24.74216264,24.74216264,24.74216264,24.6686762,25.22444234,24.6686762,25.15873844,25.11883361,24.6686762,25.11883361,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.53212514,26.55138435,26.53212514,26.85741739,26.60865478,26.60865478,26.36487896,26.83047038,26.48360011,26.27365857,26.48360011,26.27365857,26.83047038,26.27365857,26.2838893,26.45422269,26.07455023,25.88831726,26.07455023,25.71708832,25.47774705,25.88831726,25.88831726,25.47774705,25.47774705,25.47774705,#NAME?,25.289167,25.47774705,25.05149978,25.05149978,24.60897843,25.05149978,24.60897843,24.85721426,24.85721426,24.85721426,24.42479769,24.42479769,25.11883361,25.11883361,24.71291711,24.71291711,25.01059262,25.01059262,24.62397998,24.2975228,25.01059262,25.01059262,25.01059262,24.95544338,24.62397998,24.95544338,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,25.95496222,25.95496222,25.62292864,26.24282096,25.93286067,25.95496222,25.95496222,25.95496222,26.2838893,25.67026366,26.02059991,25.39076099,26.02059991,25.7634135,25.7634135,25.7634135,25.51449998,25.11883361,25.11883361,25.11883361,25.11883361,25.11883361,24.85721426,25.11883361,25.11883361,25.11883361,#NAME?,24.71291711,25.01059262,24.2975228,24.62397998,24.2975228,24.62397998,24.62397998,24.23245874,24.23245874,24.23245874,24.23245874,24.23245874,24.23245874,24.23245874,24.23245874,24.23245874,24.2975228,23.87389826,24.2975228,23.97940009,24.2975228,23.97940009,24.2975228,24.42479769,23.97940009,23.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.85741739,27.23455672,26.84845362,27.2427587,26.85741739,27.26727209,26.92846919,26.92846919,26.92846919,26.599162,26.98970004,26.98970004,26.599162,26.599162,27.16003344,26.599162,27.06717782,26.2838893,26.68385917,26.78518379,26.2838893,26.2838893,25.86587305,26.19093331,26.19093331,26.19093331,#NAME?,25.7634135,25.7634135,25.68201724,25.22444234,25.68201724,25.68201724,25.62292864,25.15873844,25.15873844,25.11883361,25.57507202,25.1054501,25.1054501,25.57507202,25.1054501,25.58708571,25.11883361,25.58708571,25.62292864,25.15873844,25.15873844,25.15873844,25.15873844,25.22444234,25.22444234,25.68201724,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.82145076,27.39572344,27.10963119,27.39572344,27.16003344,27.55112266,27.03291378,27.03291378,26.83047038,26.83047038,27.16837723,27.16837723,26.83047038,26.98970004,26.82145076,26.98970004,26.98970004,26.45422269,26.45422269,26.45422269,26.45422269,26.45422269,26.2838893,26.07455023,26.45422269,26.07455023,#NAME?,26.07455023,26.07455023,26.07455023,25.68201724,25.68201724,25.68201724,25.27629901,25.89949601,25.51449998,25.11883361,25.39076099,25.51449998,25.39076099,25.67026366,25.39076099,25.67026366,25.67026366,25.67026366,25.67026366,25.31478917,25.31478917,25.62292864,25.62292864,25.62292864,25.62292864,25.62292864,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.2427587,26.84845362,27.23455672,26.85741739,27.2427587,27.26727209,26.92846919,26.98970004,27.36396502,27.36396502,26.98970004,26.98970004,27.06717782,27.06717782,27.06717782,27.06717782,26.2838893,26.78518379,26.78518379,26.78518379,26.39486489,26.39486489,26.39486489,25.86587305,26.2838893,26.2838893,#NAME?,25.86587305,26.19093331,26.19093331,26.19093331,25.7634135,25.7634135,25.7634135,25.22444234,25.22444234,25.62292864,25.11883361,25.11883361,25.62292864,25.58708571,25.58708571,25.58708571,25.11883361,25.1054501,25.58708571,25.58708571,25.58708571,25.57507202,25.58708571,25.15873844,25.58708571,25.11883361,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.12783857,25.71708832,26.2838893,26.07455023,26.63700925,25.68201724,26.27365857,25.89949601,25.89949601,25.7634135,26.36487896,26.02059991,26.02059991,25.67026366,25.67026366,25.7634135,25.39076099,25.31478917,25.01059262,25.67026366,25.31478917,25.01059262,25.01059262,25.01059262,25.01059262,25.01059262,#NAME?,24.2975228,24.42479769,24.85721426,24.42479769,24.2975228,24.42479769,24.42479769,24.42479769,24.14973348,24.14973348,24.60897843,24.14973348,23.89166084,23.89166084,24.37750563,24.16640507,24.37750563,24.16640507,24.65382851,23.97940009,23.97940009,23.82017043,24.16640507,24.4870632,23.97940009,23.97940009,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.68385917,26.9019608,26.52246341,26.66517981,26.82145076,26.82145076,26.63700925,26.63700925,26.63700925,26.63700925,26.83047038,26.83047038,26.70245853,26.70245853,26.70245853,26.36487896,26.36487896,25.7634135,26.02059991,25.7634135,26.02059991,26.02059991,26.02059991,25.7634135,25.7634135,25.7634135,#NAME?,25.7634135,25.7634135,25.7634135,25.11883361,25.39076099,20.25305865,24.37750563,22.30448921,18.12913357,26.03144373,28.6923172,27.61927838,25.11883361,22.50420002,27.03291378,24.62397998,27.45855195,19.49390007,25.39076099,28.6923172,20.53078443,27.2427587,18.12913357,28.65103975,22.67171728,20.25305865,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.26727209,27.23455672,27.2427587,27.60422483,27.2427587,27.63427994,27.30782276,27.30782276,26.98970004,27.30782276,27.72321707,27.36396502,27.36396502,27.36396502,27.06717782,27.06717782,27.06717782,26.78518379,27.16003344,26.78518379,26.2838893,26.2838893,26.2838893,26.2838893,26.19093331,26.599162,#NAME?,26.19093331,26.19093331,26.19093331,26.19093331,26.11723308,25.68201724,25.68201724,25.68201724,25.68201724,25.58708571,25.58708571,25.58708571,25.57507202,25.58708571,25.58708571,25.57507202,25.11883361,25.58708571,25.58708571,25.58708571,25.58708571,25.58708571,25.15873844,25.68201724,25.68201724,25.68201724,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.16003344,27.39572344,27.10963119,27.10963119,27.36396502,27.36396502,27.39572344,27.10963119,27.10963119,27.16003344,27.45855195,27.16003344,26.92846919,27.45855195,26.92846919,26.92846919,26.92846919,26.70245853,26.36487896,26.36487896,26.36487896,26.36487896,26.36487896,26.36487896,26.36487896,26.02059991,#NAME?,26.02059991,25.95496222,25.95496222,25.31478917,25.31478917,25.62292864,25.62292864,25.62292864,25.289167,25.289167,25.62292864,25.62292864,25.31478917,25.31478917,25.31478917,25.39076099,25.39076099,25.11883361,25.39076099,25.11883361,25.11883361,25.51449998,25.27629901,25.51449998,25.51449998,25.27629901,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.2838893,26.02059991,26.02059991,26.36487896,26.12783857,26.12783857,26.48360011,25.89949601,26.27365857,26.27365857,26.27365857,26.07455023,26.07455023,26.07455023,26.07455023,26.07455023,25.88831726,25.47774705,25.47774705,25.05149978,25.47774705,25.05149978,25.05149978,25.27629901,25.05149978,24.85721426,#NAME?,24.60897843,24.71291711,25.01059262,25.01059262,24.2975228,25.93286067,24.14973348,24.60897843,20.17033339,24.71291711,21.95899652,24.4870632,28.35690571,25.62292864,23.05351369,25.95496222,18.6332286,22.57678575,21.64352856,26.52246341,23.65487985,25.7634135,25.27629901,26.53212514,20.53078443,20.96910013,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,27.26727209,27.2427587,27.2427587,27.23455672,27.60422483,27.61175813,27.30782276,27.30782276,27.30782276,27.30782276,27.30782276,27.30782276,27.30782276,27.36396502,26.98970004,27.43509765,26.68385917,26.68385917,26.19093331,26.68385917,26.2838893,26.2838893,26.2838893,26.19093331,26.11723308,26.11723308,#NAME?,25.68201724,26.11723308,25.68201724,25.62292864,25.68201724,25.68201724,25.62292864,25.11883361,25.11883361,25.57507202,25.11883361,25.1054501,25.11883361,25.11883361,25.57507202,25.11883361,25.15873844,25.15873844,25.15873844,25.22444234,25.22444234,25.22444234,25.31478917,25.42825427,24.84299839,24.96929648,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.60865478,26.48360011,27.03291378,26.83047038,26.63700925,26.45422269,26.66517981,26.66517981,26.66517981,26.52246341,26.52246341,26.52246341,26.52246341,26.39486489,26.2838893,26.2838893,25.98790507,25.42825427,25.86587305,25.86587305,25.7634135,25.42825427,24.84299839,25.11883361,25.42825427,25.56302501,#NAME?,24.96929648,25.11883361,25.11883361,24.65382851,24.65382851,25.11883361,24.65382851,24.65382851,24.84299839,23.89166084,24.60897843,24.14973348,24.60897843,24.60897843,24.60897843,24.42479769,24.42479769,24.2975228,24.42479769,24.71291711,24.71291711,24.71291711,24.62397998,24.62397998,24.62397998,24.62397998,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.85741739,26.60865478,27.16003344,26.92846919,26.92846919,26.83047038,26.83047038,26.63700925,26.63700925,26.45422269,26.82145076,26.66517981,26.66517981,26.66517981,26.2838893,26.2838893,26.12783857,25.71708832,25.71708832,25.71708832,25.71708832,25.71708832,25.56302501,25.71708832,25.71708832,25.71708832,#NAME?,25.289167,24.84299839,25.05149978,25.05149978,24.84299839,25.05149978,25.05149978,24.60897843,25.05149978,24.60897843,24.42479769,24.14973348,24.60897843,24.42479769,24.42479769,24.2975228,25.01059262,24.71291711,24.62397998,24.23245874,24.62397998,24.62397998,24.62397998,24.95544338,24.23245874,24.59392488,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.83047038,27.67155866,26.83047038,27.81755375,26.98970004,27.66412847,27.17670503,27.03291378,26.9019608,26.9019608,26.9019608,26.9019608,27.16003344,26.9019608,26.78518379,26.78518379,27.06717782,26.2838893,26.68385917,26.2838893,26.2838893,25.86587305,25.31478917,25.86587305,25.86587305,25.98790507,#NAME?,25.42825427,25.11883361,25.71708832,25.11883361,25.289167,25.11883361,24.84299839,25.289167,24.84299839,24.37750563,25.05149978,25.05149978,24.85721426,24.85721426,24.42479769,25.11883361,24.42479769,24.71291711,25.11883361,24.2975228,24.71291711,24.62397998,24.62397998,24.59392488,24.23245874,24.95544338,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.98970004,27.52048448,27.16003344,27.61927838,26.9019608,27.52048448,27.33197265,27.33197265,27.33197265,26.98970004,27.33197265,27.16837723,26.98970004,26.83047038,26.83047038,26.63700925,26.48360011,26.48360011,26.70245853,26.12783857,26.36487896,26.12783857,25.51449998,25.89949601,25.89949601,25.89949601,#NAME?,25.51449998,25.68201724,25.68201724,25.05149978,25.27629901,25.05149978,25.05149978,25.05149978,24.84299839,24.65382851,25.11883361,24.65382851,25.11883361,24.96929648,24.96929648,24.96929648,24.84299839,25.31478917,24.84299839,24.84299839,24.84299839,24.74216264,24.74216264,25.15873844,25.22444234,25.15873844,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.48360011,26.11723308,26.599162,26.599162,26.68385917,26.2838893,26.39486489,25.98790507,26.39486489,26.66517981,26.66517981,26.2838893,26.2838893,26.2838893,25.88831726,26.2838893,25.289167,25.88831726,25.289167,25.47774705,25.289167,25.289167,25.289167,25.05149978,24.84299839,24.84299839,#NAME?,24.65382851,25.11883361,24.4870632,24.96929648,23.97940009,24.4870632,24.34568904,24.34568904,23.69215857,24.14973348,24.14973348,23.59835482,24.14973348,23.59835482,24.09933123,24.08239965,24.09933123,24.09933123,23.54108439,23.59835482,24.09933123,23.54108439,24.14973348,24.14973348,24.14973348,23.59835482,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
40.47352761,12.04119983,#NAME?,#NAME?,#NAME?,#NAME?,26.36487896,26.60865478,26.2838893,26.24282096,26.55138435,26.53212514,26.24282096,26.24282096,26.24282096,26.2838893,26.55138435,26.60865478,26.2838893,26.02059991,25.67026366,26.02059991,25.7634135,25.7634135,25.39076099,25.39076099,25.11883361,25.11883361,25.39076099,25.11883361,25.01059262,25.39076099,#NAME?,24.71291711,25.01059262,24.62397998,24.62397998,24.2975228,24.62397998,24.23245874,24.23245874,24.59392488,23.83815366,24.23245874,23.87389826,23.87389826,23.87389826,23.87389826,23.52182518,23.97940009,23.97940009,24.42479769,23.97940009,23.67355921,24.14973348,23.67355921,24.60897843,23.67355921,23.89166084,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?
